ID,W0,W1,W2,Y
1,1,19114.12,22.75,1
2,1,34847.84,27.25,1
3,1,143162.64,18.42,1
4,1,143162.64,18.58,1
5,1,73928.46,32.58,1
6,1,114838.41,22,1
7,1,31370.8,27.08,1
8,1,106733.13,33.42,1
9,1,148699.32,31.25,1
10,1,85554.03,20.25,1
11,1,87215.68,21.33,1
12,1,123732.32,28,1
13,1,88362.46,31.33,1
14,1,118248.6,17.75,1
15,1,144546.72,23.58,1
16,1,72330.98,33.33,1
17,1,15398.95,28.92,1
18,1,18305.25,20.75,1
19,1,85328.73,32.25,1
20,1,15015.4,22.25,1
21,1,19777.05,22.33,1
22,1,20188.02,20.83,1
23,1,147499.6,20.92,1
24,1,80396.86,27.08,1
25,1,94554.87,22.75,1
26,1,28587.29,24.83,1
27,1,91690.53,31.58,1
28,1,42220.39,23,1
29,1,43581.13,23.75,1
30,1,15488.885,25.83,1
31,1,66502.76,19.33,1
32,1,70112.78,25.58,1
33,1,124419.66,32.58,1
34,1,15606.515,33.58,1
35,1,33335.24,21.92,1
36,1,131577.84,21.92,1
37,1,97961.96,28.83,1
38,1,31895.07,22.33,1
39,1,30922.28,21.92,1
40,1,39696.98,21.92,1
41,1,13074.395,30.58,1
42,1,19951.765,33.33,1
43,1,94454.1,30.42,1
44,1,122978.43,28.5,1
45,1,34547.54,22.83,1
46,1,173196.32,29.08,1
47,1,116594.91,29.83,1
48,1,10183.015,10.75,0
49,1,57983.12,12.83,0
50,1,39641.54,9.33,0
51,1,29469.98,13.92,0
52,1,30788.44,1.83,0
53,1,55829.79,11.08,0
54,1,14165.23,14.58,0
55,1,81842.28,1,0
56,1,39887.22,13.08,0
57,1,69977.6,13.33,0
58,1,78988.48,10.75,0
59,1,54820.89,3.67,0
60,1,9841.34,5.08,0
61,1,44719.17,13.58,0
62,1,14841.35,8.08,0
63,1,66105.4,11.83,0
64,1,14205.09,14,0
65,1,17759.1,5.42,0
66,1,55151.04,12.83,0
67,1,19795.52,3,0
68,1,60938.13,5.5,0
69,1,57610.32,2.08,0
70,1,40391.66,8.58,0
71,1,74647.4,13.92,0
72,1,35161.46,8.58,0
73,1,15604.56,20,0
74,1,9783.245,19.17,0
75,1,28230.92,7.5,0
76,1,83703.52,11,0
77,1,29608.46,15.5,0
78,1,29999.94,16.75,0
79,1,7821.24,10.42,0
80,1,7709.625,8.83,0
81,1,8882.47,19.83,0
82,1,34128.92,6.08,0
83,1,74733.44,3.33,0
84,1,8681.77,15,0
85,1,82289.36,9.58,0
